tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,vlad100_sift,8192,24,13.0,19,0,16,0.02531645569620253,0.04853018421639936,2,0.02531645569620253,0.02531645569620253,0.02531645569620253
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,siglip100_sift,8192,24,13.0,19,0,16,0.0,0.015442106690513572,340,0.0,0.0,0.0
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,vlad500_sift,8192,24,13.0,19,0,16,0.21518987341772153,0.22008268902691538,1,0.12658227848101267,0.189873417721519,0.21518987341772153
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,siglip500_sift,8192,24,13.0,19,0,16,0.02531645569620253,0.023484376403775,2,0.012658227848101266,0.02531645569620253,0.02531645569620253
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,vlad1000_sift,8192,24,13.0,19,0,16,0.5949367088607594,0.5855195869746093,1,0.12658227848101267,0.5443037974683544,0.569620253164557
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,siglip1000_sift,8192,24,13.0,19,0,16,0.11392405063291139,0.0904554435293211,1,0.0759493670886076,0.10126582278481013,0.11392405063291139
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,siglip,8192,24,25.0,25,1,26,,0.8821451678188774,1,0.21739130434782608,0.8913043478260869,0.9565217391304348
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,sift,8192,24,25.0,25,1,26,,0.9473240081837059,1,0.21739130434782608,0.9565217391304348,0.9782608695652174
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,sift_siglip,8192,24,25.0,25,1,26,,0.9420852248577154,1,0.21739130434782608,0.9347826086956522,0.9782608695652174
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,vlad,8192,24,25.0,25,1,26,,0.025851365171748672,27,0.0,0.021739130434782608,0.06521739130434782
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,vlad100_sift,8192,24,25.0,25,1,26,0.06521739130434782,0.08872768667283384,1,0.06521739130434782,0.06521739130434782,0.06521739130434782
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,siglip100_sift,8192,24,25.0,25,1,26,0.9565217391304348,0.9547594433209553,1,0.21739130434782608,0.9347826086956522,0.9565217391304348
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,vlad500_sift,8192,24,25.0,25,1,26,0.34782608695652173,0.35989971766376033,1,0.21739130434782608,0.34782608695652173,0.34782608695652173
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,siglip500_sift,8192,24,25.0,25,1,26,1.0,0.9588118705191921,1,0.21739130434782608,0.9782608695652174,0.9782608695652174
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,vlad1000_sift,8192,24,25.0,25,1,26,0.5652173913043478,0.5672613349780197,1,0.21739130434782608,0.5652173913043478,0.5652173913043478
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,siglip1000_sift,8192,24,25.0,25,1,26,1.0,0.9552417208295652,1,0.21739130434782608,0.9782608695652174,0.9782608695652174
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,siglip,8192,24,30.0,61,2,28,,0.11829934097282672,4,0.06666666666666667,0.24444444444444444,0.28888888888888886
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,sift,8192,24,30.0,61,2,28,,0.9071811390410266,1,0.2,0.9333333333333333,0.9777777777777777
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,sift_siglip,8192,24,30.0,61,2,28,,0.6307384106921043,1,0.2,0.6444444444444445,0.6444444444444445
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,vlad,8192,24,30.0,61,2,28,,0.03586845901944524,5,0.022222222222222223,0.044444444444444446,0.044444444444444446
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,vlad100_sift,8192,24,30.0,61,2,28,0.044444444444444446,0.07182805497904118,1,0.044444444444444446,0.044444444444444446,0.044444444444444446
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,siglip100_sift,8192,24,30.0,61,2,28,0.28888888888888886,0.32377020386371025,1,0.2222222222222222,0.28888888888888886,0.28888888888888886
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,vlad500_sift,8192,24,30.0,61,2,28,0.4,0.4133454139311662,1,0.2222222222222222,0.4,0.4
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,siglip500_sift,8192,24,30.0,61,2,28,0.5555555555555556,0.5287523910318779,1,0.2,0.5555555555555556,0.5555555555555556
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,vlad1000_sift,8192,24,30.0,61,2,28,0.6,0.5544562614234596,1,0.2,0.6,0.6
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,siglip1000_sift,8192,24,30.0,61,2,28,0.7777777777777778,0.7299555814255446,1,0.2,0.7777777777777778,0.7777777777777778
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,siglip,8192,24,9.0,8,0,0,,0.02635372007547785,55,0.0,0.0,0.4
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,sift,8192,24,9.0,8,0,0,,0.6638095238095238,1,0.6,1.0,1.0
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,sift_siglip,8192,24,9.0,8,0,0,,0.02635372007547785,55,0.0,0.0,0.4
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,vlad,8192,24,9.0,8,0,0,,0.24897959183673465,3,0.6,1.0,1.0
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,vlad100_sift,8192,24,9.0,8,0,0,1.0,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,siglip100_sift,8192,24,9.0,8,0,0,0.4,0.41626574353588836,1,0.4,0.4,0.4
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,vlad500_sift,8192,24,9.0,8,0,0,1.0,0.9028571428571428,1,1.0,1.0,1.0
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,siglip500_sift,8192,24,9.0,8,0,0,1.0,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,vlad1000_sift,8192,24,9.0,8,0,0,1.0,0.8333333333333333,1,1.0,1.0,1.0
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,siglip1000_sift,8192,24,9.0,8,0,0,1.0,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,siglip,8192,24,35.0,56,4,18,,0.024505278239597358,9,0.043478260869565216,0.043478260869565216,0.043478260869565216
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,sift,8192,24,35.0,56,4,18,,0.6849952820054169,2,0.34782608695652173,0.9130434782608695,0.9130434782608695
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,sift_siglip,8192,24,35.0,56,4,18,,0.5952371488902747,2,0.34782608695652173,0.782608695652174,0.782608695652174
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,vlad,8192,24,35.0,56,4,18,,0.003953869086626013,383,0.0,0.0,0.0
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,vlad100_sift,8192,24,35.0,56,4,18,0.0,0.003953869086626013,383,0.0,0.0,0.0
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,siglip100_sift,8192,24,35.0,56,4,18,0.043478260869565216,0.04141349079998384,2,0.043478260869565216,0.043478260869565216,0.043478260869565216
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,vlad500_sift,8192,24,35.0,56,4,18,0.043478260869565216,0.04731860969282419,1,0.043478260869565216,0.043478260869565216,0.043478260869565216
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,siglip500_sift,8192,24,35.0,56,4,18,0.5217391304347826,0.38578329482798285,2,0.30434782608695654,0.5217391304347826,0.5217391304347826
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,vlad1000_sift,8192,24,35.0,56,4,18,0.043478260869565216,0.025579479258041625,2,0.043478260869565216,0.043478260869565216,0.043478260869565216
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,siglip1000_sift,8192,24,35.0,56,4,18,0.6956521739130435,0.5027950062325877,2,0.34782608695652173,0.6521739130434783,0.6956521739130435
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,siglip,8192,24,69.5,21,0,8,,0.002731381941081519,844,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,sift,8192,24,69.5,21,0,8,,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,sift_siglip,8192,24,69.5,21,0,8,,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,vlad,8192,24,69.5,21,0,8,,0.028906363283460176,84,0.0,0.0,0.125
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,vlad100_sift,8192,24,69.5,21,0,8,0.125,0.1524182680453649,1,0.125,0.125,0.125
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,siglip100_sift,8192,24,69.5,21,0,8,0.0,0.002731381941081519,844,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,vlad500_sift,8192,24,69.5,21,0,8,1.0,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,siglip500_sift,8192,24,69.5,21,0,8,0.0,0.002731381941081519,844,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,vlad1000_sift,8192,24,69.5,21,0,8,1.0,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,siglip1000_sift,8192,24,69.5,21,0,8,0.125,0.12758327767567865,1,0.125,0.125,0.125
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,siglip,8192,24,11.0,10,0,0,,0.0018643662836345283,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,sift,8192,24,11.0,10,0,0,,0.8304690297171499,1,0.8571428571428571,0.8571428571428571,1.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,sift_siglip,8192,24,11.0,10,0,0,,0.0018643662836345283,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,vlad,8192,24,11.0,10,0,0,,0.0018683612865661964,1186,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,vlad100_sift,8192,24,11.0,10,0,0,0.0,0.0018683612865661964,1186,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,siglip100_sift,8192,24,11.0,10,0,0,0.0,0.0018643662836345283,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,vlad500_sift,8192,24,11.0,10,0,0,0.0,0.0018683612865661964,1186,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,siglip500_sift,8192,24,11.0,10,0,0,0.0,0.0018643662836345283,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,vlad1000_sift,8192,24,11.0,10,0,0,0.0,0.0018683612865661964,1186,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,siglip1000_sift,8192,24,11.0,10,0,0,0.14285714285714285,0.14455824383465493,1,0.14285714285714285,0.14285714285714285,0.14285714285714285
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip,8192,24,21.0,10,0,9,,0.08695921274737449,4,0.047619047619047616,0.23809523809523808,0.3333333333333333
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,sift,8192,24,21.0,10,0,9,,0.9435172088637436,1,0.47619047619047616,0.9523809523809523,0.9523809523809523
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,sift_siglip,8192,24,21.0,10,0,9,,0.5426950256557331,1,0.42857142857142855,0.6190476190476191,0.6666666666666666
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad,8192,24,21.0,10,0,9,,0.021784171702960414,31,0.0,0.14285714285714285,0.23809523809523808
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad100_sift,8192,24,21.0,10,0,9,0.23809523809523808,0.24618654715722924,1,0.23809523809523808,0.23809523809523808,0.23809523809523808
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip100_sift,8192,24,21.0,10,0,9,0.3333333333333333,0.3772265517256278,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad500_sift,8192,24,21.0,10,0,9,0.38095238095238093,0.3400578447195732,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip500_sift,8192,24,21.0,10,0,9,0.9047619047619048,0.8661015861309528,1,0.47619047619047616,0.8571428571428571,0.8571428571428571
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad1000_sift,8192,24,21.0,10,0,9,0.5238095238095238,0.4804412481824024,1,0.47619047619047616,0.47619047619047616,0.47619047619047616
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip1000_sift,8192,24,21.0,10,0,9,1.0,0.9560305874174487,1,0.47619047619047616,0.9523809523809523,0.9523809523809523
